imdb_id,title,release_year,country,box_office,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,runtime,genres,imdb_rating,imdb_votes,original_language,production_budget,numbers_flag,api_movie_name,api_genre,api_year,api_box_office,api_box_office_source,api_value_origin,api_amount_match_project2,production_budget_source,budget_available,revenue_available,money_success_ratio,money_success_score
tt0419706,Doom,2005,Domestic,28212337,-0.666578858,-0.386370481,-0.328261352,-0.265560672,-0.464002622,-0.129568116,-0.488649586,-0.394554566,3.942263626687783,-0.157395747,-0.12673258,2.2185394155244342,-0.230566404,-0.36688735,-0.298846587,-0.20442763,-0.57893885,-0.291214905,-0.583754131,-0.066177068,-0.713720371,2.6163040826653114,-0.529345078,0.1613278184307649,-0.041766243,-0.469770179,-0.17158787,0.4775135388184277,-0.827301039,-0.201351216,105,"Action,Horror,Sci-Fi",5.2,123310,en,60000000.0,0,Doom,"Action,Horror,Sci-Fi",2005,28212337,project_2_override,derived_from_db,True,project_2_data,True,True,0.4702056166666666,-31787663.0
tt0420223,Stranger Than Fiction,2006,Domestic,40660952,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,113,"Comedy,Drama,Fantasy",7.5,244475,en,30000000.0,0,Stranger Than Fiction,"Comedy,Drama,Fantasy",2006,40660952,project_2_override,derived_from_db,True,project_2_data,True,True,1.3553650666666666,10660952.0
tt0420238,The Tale of Despereaux,2008,Domestic,50877145,-0.059589835,3.582032006940927,0.3361640292736674,-0.30125853,-0.488550397,-0.521923796,-0.491690756,1.5879806466568551,0.1313448553937886,-0.118638765,-0.710264182,0.6343159955389889,4.058738380458943,0.7161300805994688,-0.339979234,-0.531395136,-0.296618155,0.6486995075439261,0.9168915038756512,-0.541311401,1.1654566754199394,-1.205323416,0.5268646834587929,-0.00253929,-0.463248722,0.4376853180151183,-0.505055545,-1.232967522,0.7193900156996667,-0.398201324,93,"Adventure,Animation,Comedy",6.1,41369,en,60000000.0,0,The Tale of Despereaux,"Adventure,Animation,Comedy",2008,50877145,project_2_override,derived_from_db,True,project_2_data,True,True,0.8479524166666667,-9122855.0
tt0420260,Tony Takitani,2004,Domestic,129783,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,75,Drama,7.2,5256,ja,,0,Tony Takitani,Drama,2004,129783,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt0420293,The Stanford Prison Experiment,2015,Domestic,660561,-0.175579403,-0.127347626,2.374931797604506,-0.015148267,0.2401741264136706,0.1916518704676074,-0.503156627,-1.124038598,1.370221862550596,1.6039590644973534,-0.312619069,0.1792560099947931,-1.148374141,0.325064831,1.7007102687150522,-1.108610198,-0.678556123,0.4206570439952506,-0.542157885,1.8110515433535983,0.9191011594111996,2.5994593504452386,-1.173078129,-0.09933703,0.4251313212026658,0.6966738666454766,0.081527805,-0.47569933,-0.77346764,0.7864820373731984,122,"Biography,Drama,History",6.8,47953,en,,0,The Stanford Prison Experiment,"Biography,Drama,History",2015,660561,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt0420294,The Texas Chainsaw Massacre: The Beginning,2006,Domestic,39517763,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,91,Horror,5.8,81500,en,16000000.0,0,The Texas Chainsaw Massacre: The Beginning,Horror,2006,39517763,project_2_override,derived_from_db,True,project_2_data,True,True,2.4698601875,23517763.0
tt0420609,Infamous,2006,Domestic,1151330,-0.053623315,-0.356421841,2.4213885386786416,-1.063156963,-0.250012185,0.2225620508335982,-0.345727772,-0.743862098,-0.178753256,-0.218075551,-0.016135038,-0.328940179,-0.602627935,0.6084101812757982,3.631962889787269,-0.87867523,-0.795785707,-0.505790183,3.542468308166317,0.2271278679928691,-0.579836715,0.4831186295625341,-0.193047607,-0.538973405,-0.492819581,-0.454995717,-0.170242101,1.0273337373867626,-0.721989371,-0.121603645,110,"Biography,Crime,Drama",7.0,18816,en,13000000.0,0,Infamous,"Biography,Crime,Drama",2006,1151330,project_2_override,derived_from_db,True,project_2_data,True,True,0.0885638461538461,-11848670.0
tt0421073,Street Kings,2008,Domestic,26418667,1.698500653603105,-0.523648032,0.9398644070060448,-0.542223991,0.1048448765443503,-0.02814089,-0.292573717,0.072064763,-0.541413237,-0.76671356,-0.027365647,3.1944031955819487,-0.553285648,0.1816276378177803,2.553014372942932,-0.756108352,-0.947080454,0.6117312581481938,-0.390894041,1.1847815016000447,-2.10811719,0.4038024229216544,-0.843111895,-1.284663873,1.9839668269215325,-1.02640263,-0.073064297,0.3056621949526641,-0.704126287,-0.814505094,109,"Action,Crime,Thriller",6.8,126377,en,20000000.0,0,Street Kings,"Action,Crime,Thriller",2008,26418667,project_2_override,derived_from_db,True,project_2_data,True,True,1.32093335,6418667.0
tt0421239,Red Eye,2005,Domestic,57891803,1.6631206654935722,-0.196129514,-0.695664572,-0.369119522,-0.712994914,-0.504296451,-0.610550706,1.714450311832481,-0.03953931,0.3755101236342467,-0.325593342,1.320187888291626,-0.405417906,-1.026569997,-0.618424196,0.20630435,-1.042500286,-0.310427508,-0.548612532,-0.233806275,1.8819974750219093,1.2213322018103274,-0.083656595,0.2731446795624122,-0.770491122,-0.63803462,-0.238968072,-1.014665173,-0.959656179,-0.877704629,85,Thriller,6.4,164914,en,26000000.0,0,Red Eye,Thriller,2005,57891803,project_2_override,derived_from_db,True,project_2_data,True,True,2.226607807692308,31891803.0
tt0421715,The Curious Case of Benjamin Button,2008,Domestic,127509326,-0.315128774,-0.688701523,1.3789699470227397,0.1098620210070234,1.3118034652901431,0.060887122,3.984306124772738,0.9567579742292356,0.6737315146662852,-0.447997673,0.9429151370904568,-0.294954868,2.344235395130556,1.7982562126695407,0.5712875324585691,3.480170806727644,0.030958051,-0.279303292,3.509025657836029,-0.938266231,-2.311516547,0.1536328814249322,1.8144795008873704,3.3507734128116247,1.252066009451294,-0.32867506,0.9503082313801546,2.153228308486689,-1.424923536,0.8373451720759035,166,"Drama,Fantasy,Romance",7.8,741173,en,150000000.0,0,The Curious Case of Benjamin Button,"Drama,Fantasy,Romance",2008,127509326,project_2_override,derived_from_db,True,project_2_data,True,True,0.8500621733333333,-22490674.0
tt0421729,Big Momma's House 2,2006,Domestic,70165972,-0.395932912,0.6533113097428123,-1.128762257,-0.418052615,-0.555709782,0.8842488530878118,0.037981276,-0.359639967,-0.151474259,-0.754566931,-0.330359572,0.065583496,-0.322523987,-0.844985365,-0.229344953,0.8303995560964894,-0.56191891,0.039982938,0.3223808121836903,-0.48431795,-0.580815463,0.036993696,0.4343142387406065,-0.753736346,0.061628065,-0.357815305,0.1224188481596944,-0.526624706,-0.58724538,0.1550664000298624,99,"Comedy,Crime",4.8,49111,en,40000000.0,0,Big Momma's House 2,"Comedy,Crime",2006,70165972,project_2_override,derived_from_db,True,project_2_data,True,True,1.7541493,30165972.0
tt0422720,Marie Antoinette,2006,Domestic,15962471,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,123,"Biography,Drama,History",6.5,130830,en,40000000.0,0,Marie Antoinette,"Biography,Drama,History",2006,15962471,project_2_override,derived_from_db,True,project_2_data,True,True,0.399061775,-24037529.0
tt0423294,Surf's Up,2007,Domestic,58867694,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,85,"Adventure,Animation,Comedy",6.7,101154,en,85000000.0,0,Surf's Up,"Adventure,Animation,Comedy",2007,58867694,project_2_override,derived_from_db,True,project_2_data,True,True,0.692561105882353,-26132306.0
tt0423310,The Syrian Bride,2004,Domestic,380505,-0.380277667,-0.430115433,0.006173283,-0.217797645,-0.15487605,0.013953216,-0.021836825,-0.726311874,-0.265622906,0.4049217399517911,-0.613652951,-0.938379932,-0.375242842,-0.283166051,0.07482117,2.6608759911901423,1.1574868171126382,-1.194626298,-0.376283025,-0.194667162,1.3360921129274992,-0.538011301,-0.607561599,0.3365041379238252,1.1201646541589032,0.7497637747523487,-0.323223158,0.2987713674615434,0.974187974,-0.141968452,97,"Comedy,Drama",7.4,3572,he,,0,The Syrian Bride,"Comedy,Drama",2004,380505,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt0423866,3-Iron,2004,Domestic,241914,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,88,"Crime,Drama,Romance",7.9,61087,ko,,0,3-Iron,"Crime,Drama,Romance",2004,241914,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt0424095,Flushed Away,2006,Domestic,64665672,0.101137329,3.719978990541846,-0.430730095,-1.05366496,-0.119291435,1.0720259094207822,-0.253939333,1.151802209385896,0.1506288438014915,0.1948080653531974,-0.454612999,0.6028277659161915,0.5573197413671466,-0.452997424,-0.311592137,-0.324688806,-0.661833973,0.094182661,0.5119771867204437,-0.342592127,-0.072105224,-0.814204005,-0.02216524,1.1404243899413162,-0.663010069,-0.738305225,-0.386944139,-0.651489725,0.274858802,0.180042706,85,"Action,Adventure,Animation",6.6,148723,en,149000000.0,0,Flushed Away,"Action,Adventure,Animation",2006,64665672,project_2_override,derived_from_db,True,project_2_data,True,True,0.4339977986577181,-84334328.0
tt0424136,Hard Candy,2005,Domestic,1024640,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,104,"Drama,Thriller",7.0,173977,en,950000.0,0,Hard Candy,"Drama,Thriller",2005,1024640,project_2_override,derived_from_db,True,project_2_data,True,True,1.0785684210526316,74640.0
tt0424205,Joyeux Noel,2005,Domestic,1054361,-0.920192096,-0.380856863,1.1738111275669751,-0.870233776,-0.108356511,-0.146257746,0.082953054,0.5995084162746998,-0.014037669,4.764515452,1.0418152972502617,0.054817575,-0.352307396,0.3855529135802145,1.185189439569862,0.1183611599279154,0.1338394312819841,-1.166948385,-0.555389802,0.070997802,-1.174055605,0.6698155815585146,-1.145036137,1.2000756707135265,0.057029879,0.065581778,0.096644002,2.331444737876876,-0.626575034,0.4331337436150824,116,"Drama,History,Music",7.6,34186,fr,22000000.0,0,Joyeux Noel,"Drama,History,Music",2005,1054361,project_2_override,derived_from_db,True,project_2_data,True,True,0.0479255,-20945639.0
tt0424227,Turtles Can Fly,2004,Domestic,258578,-0.778032866,-0.516663213,2.613899013585149,0.4837167400021563,0.2665655381418264,-0.181764294,-1.236736857,0.8568222476690605,-0.217688514,2.6135804662739144,-0.19046312,0.1167835509330701,-0.63849524,4.580650228665892,0.5820398625333164,1.2105274752260744,1.0689390065819049,-0.316156259,-2.406112068,-0.032763621,0.174314199,1.1180394279740915,0.6761258551828162,0.1939576012185904,0.3004614683369273,-0.397103773,-0.629000816,0.8846636767180747,0.8557601263584557,-1.491393281,98,"Drama,War",8.0,22280,ku,,0,Turtles Can Fly,"Drama,War",2004,258578,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt0424273,Electric Shadows,2004,Domestic,7129,-0.043632219,-0.29933892,1.1833327311071289,0.4637936580031155,0.06772578,-0.12777103,-0.202014651,0.123535802,-0.529798991,-0.740535753,0.016609305,-0.482585422,-0.091259612,1.7165959639240231,-0.529767426,1.809146052084372,3.9784934694782113,-0.762942965,0.7887836492647824,-1.488114472,-0.506015206,-0.687614292,0.1043758046948731,-0.362408416,-0.032664296,-0.000634307,-0.710688856,0.6013263774353187,0.2020006153373953,-0.434689392,93,Drama,7.5,1096,zh,,0,Electric Shadows,Drama,2004,7129,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt0424774,The Adventures of Sharkboy and Lavagirl 3-D,2005,Domestic,39177684,0.3566186836343699,3.8079415697761534,-0.508935791,0.014378453,-0.224633837,0.2292862919322206,-1.103377082,0.239795108,1.7642120142365705,-0.031800505,-0.622499788,1.372102728456058,4.976425486937976,1.3645184077182178,-1.665291541,-0.03380476,-0.264787855,0.4117924471725199,-0.019424404,-0.552465146,0.2895329010160942,-1.200811466,0.2134636236727333,0.5060608727103342,-0.120074739,-0.86879455,-1.098831314,-0.112620905,-0.451867288,0.016527705,93,"Action,Adventure,Comedy",3.8,46144,en,50000000.0,0,The Adventures of Sharkboy and Lavagirl 3-D,"Action,Adventure,Comedy",2005,39177684,project_2_override,derived_from_db,True,project_2_data,True,True,0.78355368,-10822316.0
tt0424880,Candy,2006,Domestic,45128,-0.450001605,-0.58374456,2.221091550684174,0.4635523189336037,-0.814683824,-0.427938322,0.4040733216040087,-0.422839614,-0.368775271,-0.418865716,-0.083229042,-0.599533439,0.066908479,-0.332054742,-1.267648817,-0.061854974,-0.448782274,1.1070269494538283,-1.059360193,1.1585912830221172,-0.688904724,-0.57234065,0.018671946,-0.553980405,-0.042413072,-0.68211695,-1.006944656,0.431107539,-0.942856944,-0.417081976,108,"Drama,Romance",7.2,49674,en,,0,Candy,"Drama,Romance",2006,45128,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt0425061,Get Smart,2008,Domestic,130319208,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,110,"Action,Adventure,Comedy",6.5,236877,en,80000000.0,0,Get Smart,"Action,Adventure,Comedy",2008,130319208,project_2_override,derived_from_db,True,project_2_data,True,True,1.6289901,50319208.0
tt0425123,Just Like Heaven,2005,Domestic,48318130,-0.52596861,0.8776104529236175,-0.790195353,-0.309526164,-0.451325252,0.094772441,3.0079790450488737,1.8613917819824293,-0.612330678,-0.857175566,-0.145532871,-0.8630725,0.4474598597211638,-0.385551323,0.2213350405045412,-0.033581236,-0.234411026,-0.893130353,0.1789911045147821,-1.103008701,-1.472233685,0.6916123416193755,-0.25959611,-0.722923588,-0.288724301,0.12697377,-0.0911682,0.2196390226832978,-0.490088353,-0.223650849,95,"Comedy,Drama,Fantasy",6.7,125283,en,58000000.0,0,Just Like Heaven,"Comedy,Drama,Fantasy",2005,48318130,project_2_override,derived_from_db,True,project_2_data,True,True,0.8330712068965517,-9681870.0
tt0425210,Lucky Number Slevin,2006,Domestic,22495466,4.712964921699465,-0.51740536,0.6662150325647564,0.3955168029777599,0.2264009429443201,1.2854428871775407,-0.059974398,1.1704519175141452,-0.513516676,-0.272583206,-0.197607576,2.239058594099004,-0.286152845,0.1241074641717622,-1.637837496,-0.02776035,-0.277596329,-0.328278373,-0.15650219,2.0685891442767765,-0.980926255,-0.493544748,-0.587130433,-0.87330045,0.8420864859523253,0.215434254,-0.311285935,0.6471578316681011,-0.280992439,-0.25941513,110,"Crime,Drama,Thriller",7.7,337895,en,27000000.0,0,Lucky Number Slevin,"Crime,Drama,Thriller",2006,22495466,project_2_override,derived_from_db,True,project_2_data,True,True,0.8331654074074074,-4504534.0
tt0425598,Dave Chappelle's Block Party,2005,Domestic,11718595,-1.301592128,0.383981749,-0.914196938,-0.058301344,0.4607819611768978,1.3460021071157673,0.1603039083513941,0.08895799,-0.399514895,-1.155002057,4.110424457425605,0.098106944,-1.010419719,-0.153235644,1.425006244656362,-0.37534221,-0.369640882,-0.282973678,1.2041459225737112,-1.163543505,-1.249972654,0.1413161089736049,-1.117107151,0.1421456401930776,3.2451277708705564,-0.506175566,5.352064430186997,-0.159666696,-0.078736683,0.1663328446887721,103,"Comedy,Documentary,Music",7.2,9831,en,3000000.0,0,Dave Chappelle's Block Party,"Comedy,Documentary,Music",2005,11718595,project_2_override,derived_from_db,True,project_2_data,True,True,3.906198333333333,8718595.0
tt0426592,Superhero Movie,2008,Domestic,25881068,-0.190515112,0.6911240480862761,-0.94288161,0.5993159477265725,-0.695159729,2.958792139515972,0.1243251004397207,0.6397442715815673,0.8533862690091425,-0.879577098,-0.344908881,1.4682774882029437,0.6188048033155569,0.2387266555901088,-1.060933486,-0.714782329,-0.476561461,0.2610308729210909,-0.171803932,-1.228217243,0.092066053,-0.588502478,0.5418284129427878,-0.757001019,-0.03950874,-0.285528502,-0.8893335,-0.611311171,-0.984953381,-0.467310323,75,"Action,Comedy,Sci-Fi",4.8,83430,en,35000000.0,0,Superhero Movie,"Action,Comedy,Sci-Fi",2008,25881068,project_2_override,derived_from_db,True,project_2_data,True,True,0.7394590857142858,-9118932.0
